height,speed,weight,player
6.0,6,250,false
5.2,8,145,false
5.3,8,150,false
5.4,8,155,false
5.5,8,160,false
5.6,8,165,false
5.7,3,199,false
5.7,3,195,false
5.7,2,192,false
5.7,4,205,false
5.9,2,175,false
5.3,5,160,false
6.6,3,260,false
6.4,4,260,false
6.0,5,220,false
6.2,4,230,false
5.7,8,165,false
5.8,8,170,false
6.2,8,195,true
6.5,8,205,true
6.8,6,220,true
5.7,8,165,true
5.8,8,170,true
6.4,6,235,true
6.5,6,230,true
6.0,8,200,true
6.0,7,205,true
6.5,5,205,true
6.8,6,218,true
6.4,6,235,true
6.5,6,230,true
6.0,8,200,true
6.0,7,205,true
